,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
401,manhattan,Yorkville,506 East 82nd Street,1,1,0,2250.0
402,manhattan,Turtle Bay,235 East 51st Street,2,1,0,3295.0
403,manhattan,Murray Hill,325 Lexington Avenue,0.5,1,591,3700.0
404,manhattan,Gramercy Park,285 Third Avenue,2,1,0,3395.0
405,manhattan,Chelsea,338 West 19th Street,0.5,1,0,3000.0
406,manhattan,Yorkville,314 East 82nd Street,4,3,0,7195.0
407,manhattan,East Village,262 East Second Street,2,1,0,3695.0
408,manhattan,Battery Park City,380 Rector Place,1,1,707,3495.0
409,manhattan,Flatiron,1 Union Sq S,1,1.5,0,8225.0
410,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
411,manhattan,East Village,236 East Third Street,3,1,0,4850.0
412,manhattan,Yorkville,215 E 96th Street,0.5,1,0,3394.0
413,manhattan,Central Harlem,470 Lenox Avenue,1,1,767,2140.0
414,manhattan,Murray Hill,5 Tudor City Place,0.5,1,0,1950.0
415,manhattan,Midtown,271 W 47th Street,0.5,1,0,4359.0
416,manhattan,Murray Hill,238 East 36th Street,1,1.5,0,3450.0
417,manhattan,Yorkville,300 East 90th Street,2,1,800,2495.0
418,manhattan,Soho,212 Lafayette Street,1,1,0,4350.0
419,manhattan,Tribeca,101 Warren Street,3,3.5,2530,24950.0
420,manhattan,Midtown,271 W 47th Street,1,1,0,5845.0
421,manhattan,Lenox Hill,444 East 78th Street,1,1,615,2195.0
422,manhattan,Upper West Side,246 West 102nd Street,0.5,1,0,1800.0
423,manhattan,Fort George,621 West 189th Street,4,1,0,2800.0
424,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
425,manhattan,Hamilton Heights,707 Saint Nicholas' Avenue,1,1,0,1975.0
426,manhattan,Murray Hill,5 Tudor City Place,0.5,1,0,1999.0
427,manhattan,Kips Bay,115 Lexington Avenue,2,1,0,3200.0
428,manhattan,East Village,88 East Third Street,0.5,1,0,2400.0
429,manhattan,Upper West Side,2150 Broadway,5,4.5,3200,30000.0
430,manhattan,East Harlem,2041 First Avenue,3,1,0,2816.0
431,manhattan,Hamilton Heights,600 West 141st Street UNIT-23,0.5,1,0,3195.0
432,manhattan,East Village,55 Saint Marks Place,0.5,1,550,2000.0
433,manhattan,Hamilton Heights,611 West 148th Street,3,1,0,2800.0
434,manhattan,Central Park South,240 Central Park South,1,1,850,5600.0
435,manhattan,Lincoln Square,75 West End Avenue,1,1,0,3800.0
436,manhattan,Hell's Kitchen,442 West 54th Street,2,1,0,2900.0
437,manhattan,East Harlem,322 East 126th Street,2,1,0,1895.0
438,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
439,manhattan,Hell's Kitchen,325 West 43rd Street,2,1,0,4500.0
440,manhattan,Central Harlem,307 West 143rd Street BSMT--PATIO,2,1,0,2195.0
441,manhattan,Fort George,565 West 190th Street,2,1,0,2200.0
442,manhattan,Fort George,64 Wadsworth Terrace,0.5,1,0,1595.0
443,manhattan,Washington Heights,610 West 177th Street,2,1,0,2012.0
444,manhattan,Hell's Kitchen,858 Tenth Avenue,2,1,0,3000.0
445,manhattan,Upper West Side,317 West 99th Street,2,2,0,4500.0
446,manhattan,Inwood,19 Seaman Avenue,1,1,0,1775.0
447,manhattan,Washington Heights,298 Fort Washington Avenue,2,1,0,2400.0
448,manhattan,New_Dev,30 East 29th Street,2,1.5,1130,9450.0
449,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4650.0
450,manhattan,Inwood,2 Seaman Avenue,2,1,0,2376.0
451,manhattan,Upper West Side,255 W 94th Street,0.5,1,0,3495.0
452,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
453,manhattan,Hamilton Heights,310 Convent Avenue,3,1,0,2900.0
454,manhattan,Chelsea,250 West 19th Street,1,1,0,5950.0
455,manhattan,Inwood,2 Seaman Avenue,1,1,0,1779.0
456,manhattan,Lower East Side,245 Eldridge Street,4,2,0,9100.0
457,manhattan,East Village,546 East 11th Street,2,1,0,3950.0
458,manhattan,Central Harlem,238 West 146th Street,3,2,0,3235.0
459,manhattan,Hell's Kitchen,523 West 49th Street,2,1,0,3400.0
460,manhattan,Central Harlem,238 West 146th Street UNIT-12,2,1,0,2300.0
461,manhattan,East Harlem,1625 Lexington Avenue,0.5,1,500,1595.0
462,manhattan,New_Dev,21 West End Avenue,2,2,0,8097.0
463,manhattan,New_Dev,535 W 43rd Street NORTH-14G,1,1,730,5200.0
464,manhattan,Upper West Side,308 West 104th Street,1,1,0,3500.0
465,manhattan,West Chelsea,537 West 27th Street,1,1,674,4745.0
466,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
467,manhattan,Fort George,2 Arden Street APT-211,2,1,0,2100.0
468,manhattan,Inwood,15 Seaman Avenue,0.5,1,0,1700.0
469,manhattan,Inwood,11 Seaman Avenue,1,1,0,1626.0
470,manhattan,South Harlem,108 West 116th Street,1,1,0,2262.0
471,manhattan,South Harlem,92 Morningside Avenue,1,1,0,3200.0
472,manhattan,Yorkville,321 East 85th Street,2,1,0,2995.0
473,manhattan,East Harlem,346 East 105th Street,2,1,0,2150.0
474,manhattan,Inwood,11 Seaman Avenue,2,1,0,2226.0
475,manhattan,Central Harlem,144 West 133rd Street,6,3,1800,4500.0
476,manhattan,Central Park South,240 Central Park South,1,1,850,5600.0
477,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4595.0
478,manhattan,Hell's Kitchen,530 West 47th Street,2,1,0,2700.0
479,manhattan,Murray Hill,5 Tudor City Place,0.5,1,0,3000.0
480,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
481,manhattan,Central Harlem,100 Edgecombe Avenue,2,1,0,2395.0
482,manhattan,Lenox Hill,1270 First Avenue,2,1,0,2500.0
483,manhattan,Sutton Place,200 East 58th Street,1,1,0,3495.0
484,manhattan,Kips Bay,151-155 East 31st Street,2,2,1035,6640.0
485,manhattan,Battery Park City,200 North End Avenue,1,1,811,5875.0
486,manhattan,Soho,436 West Broadway,1,1,0,3200.0
487,manhattan,Lenox Hill,337 East 62nd Street,1,1,0,4000.0
488,manhattan,East Village,332 East 6th Street,3,1,0,5450.0
489,manhattan,Hamilton Heights,615 West 135th Street,3,1,0,2550.0
490,manhattan,New_Dev,19 Dutch Street,1,1,0,5455.0
491,manhattan,Midtown,235 West 56th Street,1,1,0,4480.0
492,manhattan,Hell's Kitchen,439 West 53rd Street,2,1,700,3850.0
493,manhattan,Midtown,135 East 54th Street,0.5,1,545,2600.0
494,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
495,manhattan,Hell's Kitchen,439 West 53rd Street,3,2,0,5600.0
496,manhattan,Washington Heights,515 West 168th Street,1,1,0,2085.0
497,manhattan,East Village,75 Second Avenue,5,2,1600,7500.0
498,manhattan,Upper West Side,252 West 74th Street,1,1.5,0,4000.0
499,manhattan,Murray Hill,300 E. 39th Street,1,1,665,5079.0
500,manhattan,Lenox Hill,210 East 67th Street,0.5,1,0,2175.0
501,manhattan,Financial District,15 William Street,1,2,1062,6000.0
502,manhattan,Fort George,615 West 183rd Street,1,1,700,1850.0
503,manhattan,Washington Heights,515 West 168th Street,0.5,1,274,1600.0
504,manhattan,Midtown,271 W 47th Street,0.5,1,0,3995.0
505,manhattan,Midtown,235 West 56th Street,0.5,1,0,3330.0
506,manhattan,Lower East Side,169 Allen Street,1,1,500,2850.0
507,manhattan,Yorkville,340 East 90th Street,1,1,0,2500.0
508,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
509,manhattan,Hudson Heights,730 West 183rd Street,1,1,0,2095.0
510,manhattan,Chelsea,370 West 30th Street,2,1,0,3550.0
511,manhattan,Washington Heights,570 West 172nd Street,2,1,0,1875.0
512,manhattan,East Village,519 East Sixth Street,2,1,0,4500.0
513,manhattan,Washington Heights,514 West 170th Street,1,1,0,1830.0
514,manhattan,Hell's Kitchen,443 West 51st Street,2,1,0,3200.0
515,manhattan,Washington Heights,510 West 170th Street,3,1,0,2455.0
516,manhattan,Hamilton Heights,500 West 143rd Street,4,1,0,3275.0
517,manhattan,Beekman,429 East 52nd Street,1,1,0,3700.0
518,manhattan,Upper West Side,562 West End Avenue,1,1,550,3300.0
519,manhattan,Roosevelt Island,480 Main Street,0.5,1,0,3095.0
520,manhattan,Lower East Side,203 Chrystie Street,0.5,1,0,2399.0
521,manhattan,East Village,77 East 3rd Street,1,1,0,4253.0
522,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
523,manhattan,East Village,77 East 3rd Street,0.5,1,0,4253.0
524,manhattan,Lower East Side,19 Stanton,2,1,0,4439.0
525,manhattan,Lower East Side,203 Chrystie Street,0.5,1,0,2508.0
526,manhattan,South Harlem,226 West 122nd Street,2,1,0,2347.0
527,manhattan,Central Harlem,2509 Adam Clayton Powell Boulevard,2,1,0,1875.0
528,manhattan,East Harlem,1952 First Avenue,1,1,0,2280.0
529,manhattan,Inwood,145 Seaman Avenue,1,1,600,1700.0
530,manhattan,Financial District,90 Washington Street,2,1,0,3500.0
531,manhattan,Beekman,3 Mitchell Place,1,1,0,3300.0
532,manhattan,Hell's Kitchen,1 River Place,2,2,0,7070.0
533,manhattan,New_Dev,7 West 21st Street,1,1,665,6150.0
534,manhattan,Hell's Kitchen,350 West 43rd Street,1,1,0,3950.0
535,manhattan,Beekman,3 Mitchell Place,1,1,0,3600.0
536,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
537,manhattan,South Harlem,312 West 116th Street,2,1,0,2509.0
538,manhattan,Inwood,145 Seaman Avenue,1,1,750,2100.0
539,manhattan,Yorkville,1589 Second Avenue,1,1,0,1800.0
540,manhattan,Kips Bay,220 East 26th Street,0.5,1,0,3250.0
541,manhattan,Fort George,60 Thayer Street,2,1,950,2370.0
542,manhattan,Upper West Side,201 West 95th Street,0.5,1,0,1650.0
543,manhattan,Yorkville,248 East 90th Street,1,1,0,2695.0
544,manhattan,Midtown,152 West 49th Street,1,1,0,3000.0
545,manhattan,Central Harlem,2546 Adam Clayton Powell Boulevard,3,1,0,2013.0
546,manhattan,West Village,10 Downing Street,2,1,0,6800.0
547,manhattan,Carnegie Hill,164 East 91st Street,4,5,3000,25000.0
548,manhattan,Fort George,60 Thayer Street,1,1,750,1750.0
549,manhattan,Manhattanville,501 West 133rd Street,1,1,0,2150.0
550,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
551,manhattan,Manhattan Valley,157 West 106th Street,4,2,0,3750.0
552,manhattan,Yorkville,435 East 79th Street,2,2,0,5750.0
553,manhattan,Central Harlem,321 West 139th Street,2,1,1050,2950.0
554,manhattan,Nolita,358 Broome Street,1,1,0,2000.0
555,manhattan,Lower East Side,140 Eldridge Street,1,1,0,1900.0
556,manhattan,Morningside Heights,521 West 122nd Street,2,1,0,2800.0
557,manhattan,Marble Hill,58 Marble Hill Avenue,1,1,500,1975.0
558,manhattan,Inwood,531 West 211st Street,1,1,600,1975.0
559,manhattan,Lincoln Square,42 West 72nd Street,0.5,1,0,2300.0
560,manhattan,Midtown,271 W 47th Street,0.5,1,0,4045.0
561,manhattan,Midtown,235 W 48th Street,1,1,0,4450.0
562,manhattan,Washington Heights,80 Ft Washington Avenue,3,2,1500,3150.0
563,manhattan,Upper West Side,37 West 72nd Street,1,1,0,3100.0
564,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
565,manhattan,Lincoln Square,75 West End Avenue,3,2,0,7200.0
566,manhattan,East Village,21 East 1st Street,2,1,888,6208.0
567,manhattan,East Village,21 East 1st Street,1,1,717,5175.0
568,manhattan,Financial District,20 West Street,0.5,1,0,3200.0
569,manhattan,Central Harlem,295 West 150th Street,2,1,0,1950.0
570,manhattan,Manhattan Valley,200 West 108th Street,0.5,1,0,2750.0
571,manhattan,East Village,121 Saint Marks Place,3,1,0,4000.0
572,manhattan,Hamilton Heights,530 West 150th Street,3,1,900,2500.0
573,manhattan,Central Harlem,238 West 146th Street,1,1,650,1947.0
574,manhattan,New_Dev,535 W 43rd Street SOUTH-10B,1,1,0,4995.0
575,manhattan,Yorkville,314 East 82nd Street,4,3,0,7195.0
576,manhattan,Hamilton Heights,660 Saint Nicholas's Avenue,2,1,800,2175.0
577,manhattan,Carnegie Hill,170 East 95th Street,3,2,0,4300.0
578,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
579,manhattan,Washington Heights,235 Fort Washington Avenue,4,2,1100,3100.0
580,manhattan,Washington Heights,610 West 173rd Street,2,1,800,2195.0
581,manhattan,Turtle Bay,225 East 46th Street,2,1,0,3500.0
582,manhattan,Hudson Heights,703 West 180th Street,3,1,900,2800.0
583,manhattan,Upper West Side,314 West 105th Street 4-FRONT,1,1,0,2525.0
584,manhattan,Kips Bay,333 East 33rd Street,1,1,0,2000.0
585,manhattan,Upper West Side,314 West 105th Street 4-SOUTH,0.5,1,0,2025.0
586,manhattan,Carnegie Hill,1500 Lexington Avenue,0.5,1,555,2800.0
587,manhattan,Carnegie Hill,1510 Lexington Avenue,1,1,578,3750.0
588,manhattan,Murray Hill,626 First Avenue,3,2,0,12090.0
589,manhattan,Lenox Hill,220 E 72nd Street,2,2,0,9000.0
590,manhattan,Carnegie Hill,1510 Lexington Avenue,0.5,1,511,3200.0
591,manhattan,East Village,49 East 7th Street,2,2,0,8850.0
592,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
593,manhattan,Washington Heights,260 Audobon Avenue,1,1,0,2150.0
594,manhattan,Lenox Hill,218 East 70th Street,0.5,1,0,2075.0
595,manhattan,Central Harlem,120 West 138th Street,1,1,800,1850.0
596,manhattan,Kips Bay,203 East 27th Street,1,1,0,2550.0
597,manhattan,Upper West Side,309 West 84th Street,0.5,1,498,2195.0
598,manhattan,Murray Hill,137 East 38th Street,2,2,0,6750.0
599,manhattan,Hell's Kitchen,684 Ninth Avenue,1,1,0,2025.0
600,manhattan,Gramercy Park,222 East 21st Street,2,1.5,0,2995.0
601,manhattan,Yorkville,305 East 86th Street,2,2,1125,7250.0
602,manhattan,New_Dev,21 West End Avenue,2,2,0,8097.0
603,manhattan,Morningside Heights,415 West 120th Street,2,1,0,6000.0
604,manhattan,Hamilton Heights,400 West 145th Street,1,2,750,1995.0
605,manhattan,NoMad,776 Sixth Avenue,1,1,616,4977.0
606,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
607,manhattan,NoMad,776 Sixth Avenue,1,1,719,5746.0
608,manhattan,East Village,338 East 14th Street,0.5,1,0,2400.0
609,manhattan,Upper West Side,103 West 77th Street,2,1,0,3700.0
610,manhattan,South Harlem,2300 Fred Douglas Boulevard,0.5,1,0,2150.0
611,manhattan,Washington Heights,779 Riverside Drive,2,1,1049,3000.0
612,manhattan,Central Harlem,58 East 130th Street,1,1,0,1800.0
613,manhattan,New_Dev,200 Rector Place,1,1,0,4295.0
614,manhattan,Manhattan Valley,850 Amsterdam Avenue,0.5,1,0,1850.0
615,manhattan,Hamilton Heights,545 West 148th Street,3,1,0,3200.0
616,manhattan,Lincoln Square,75 West End Avenue,3,2,0,7200.0
617,manhattan,Upper West Side,732 West End Avenue,3,3,1777,11500.0
618,manhattan,Hamilton Heights,545 West 148th Street,2,2,0,2775.0
619,manhattan,Hamilton Heights,545 West 148th Street,3,2,0,3500.0
620,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
621,manhattan,Morningside Heights,515 Cathedral Parkway,2,1,900,3400.0
622,manhattan,Morningside Heights,509 Cathedral Parkway,0.5,1,500,2400.0
623,manhattan,Hamilton Heights,462 West 146th Street,2,2,0,2900.0
624,manhattan,South Harlem,9 East 124th Street,2,1,0,2150.0
625,manhattan,Central Harlem,271 West 144th Street,2,1,0,2350.0
626,manhattan,South Harlem,285 Saint Nicholas Avenue,4,1,0,3920.0
627,manhattan,Hudson Yards,445 West 37th Street,1,1,700,2295.0
628,manhattan,West Village,45 Christopher Street,1,1.5,1700,15000.0
629,manhattan,Greenwich Village,1 University Place,2,2,0,7895.0
630,manhattan,Kips Bay,240 East 27th Street,3,2,1439,7226.0
631,manhattan,East Village,337 East Tenth Street,1,1,0,2995.0
632,manhattan,Midtown,830 Eighth Avenue,0.5,1,0,2750.0
633,manhattan,Hamilton Heights,3569 Broadway,2,1,0,2100.0
634,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
635,manhattan,Greenwich Village,1 University Place,0.5,1,0,3095.0
636,manhattan,West Village,103 Charles Street,1,1,0,4200.0
637,manhattan,Lincoln Square,200 West 60th Street,1,1,0,4500.0
638,manhattan,Lincoln Square,160 Riverside Boulevard,1,1,884,5166.0
639,manhattan,Sutton Place,232 East 54th Street,1,1,0,4670.0
640,manhattan,Kips Bay,200 East 32nd Street,1,1,714,3900.0
641,manhattan,Hudson Yards,323 West 30th Street,0.5,1,0,1800.0
642,manhattan,Turtle Bay,212 East 47th Street,1,1,700,3700.0
643,manhattan,Hamilton Heights,731 Saint Nicholas Avenue,3,1,648,2595.0
644,manhattan,Midtown,271 W 47th Street,0.5,1,0,4200.0
645,manhattan,Lenox Hill,201 East 69th Street,1,2,1177,6245.0
646,manhattan,Hamilton Heights,731 Saint Nicholas Avenue,1,1,851,1995.0
647,manhattan,Gramercy Park,231 Second Avenue,3,1,0,4650.0
648,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
649,manhattan,Central Harlem,2915 Frederick Douglass Boulevard,2,1,605,2095.0
650,manhattan,Central Harlem,2915 Frederick Douglass Boulevard,2,1,654,2095.0
651,manhattan,Central Harlem,2915 Frederick Douglass Boulevard,2,1,469,2095.0
652,manhattan,Fort George,652 West 189th Street,2,1,700,2395.0
653,manhattan,Greenwich Village,59 West 12th Street,0.5,1,585,3995.0
654,manhattan,Yorkville,201 East 82nd Street,3,2,0,4000.0
655,manhattan,Lincoln Square,200 Riverside Boulevard 305-EAST,0.5,1,0,3300.0
656,manhattan,Upper West Side,112 West 73rd Street,2,1,925,4995.0
657,manhattan,Yorkville,427 East 80th Street,2,1,0,3195.0
658,manhattan,Hell's Kitchen,550 W 45th Street,2,2,0,6395.0
659,manhattan,Lincoln Square,60 W 66th Street,1,1,0,5385.0
660,manhattan,Lenox Hill,438 East 75th Street,1,1,0,2575.0
661,manhattan,Upper West Side,104 West 73rd Street,0.5,1,0,3000.0
662,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
663,manhattan,Hamilton Heights,408 West 145th Street,0.5,1,0,1650.0
664,manhattan,Upper West Side,189 West 89th Street,1,1,659,4440.0
665,manhattan,Roosevelt Island,888 Main Street,0.5,1,500,2828.0
666,manhattan,Upper East Side,27 East 79th Street,5,5.5,3006,42000.0
667,manhattan,Yorkville,518 East 80th Street,0.5,1,0,1850.0
668,manhattan,South Harlem,2126 Frederic Douglas Boulevard,3,2,0,4000.0
669,manhattan,Upper West Side,329 West 88th Street,1,1,650,2700.0
670,manhattan,Fulton/Seaport,106 Fulton Street,1,1,800,3500.0
671,manhattan,Washington Heights,456 West 167th Street,1,1,0,2600.0
672,manhattan,Sutton Place,303 East 57th Street,3,2.5,2300,12500.0
673,manhattan,Kips Bay,240 East 27th Street,1,1,764,4488.0
674,manhattan,Lenox Hill,23 East 74th Street,0.5,1,700,3500.0
675,manhattan,Central Harlem,159 West 129th Street,1,1,600,1720.0
676,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
677,manhattan,South Harlem,272 West 117th Street,0.5,1,0,1695.0
678,manhattan,NoMad,55 West 25th Street,1,1,662,5600.0
679,manhattan,Washington Heights,838 Riverside Drive,1,1,0,2245.0
680,manhattan,New_Dev,433 East 13th Street,2,2,959,8500.0
681,manhattan,Lenox Hill,800 Fifth Avenue,2,2.5,1800,26000.0
682,manhattan,East Village,202 East 7th Street,2,1,0,3395.0
683,manhattan,New_Dev,130 William Street,1,1,855,6500.0
684,manhattan,South Harlem,201 West 110th Street,1,1,685,2650.0
685,manhattan,New_Dev,433 East 13th Street,1,1,583,5800.0
686,manhattan,Lincoln Square,75 West End Avenue,3,2,0,7200.0
687,manhattan,Upper West Side,666 West End Avenue,3,3,0,10500.0
688,manhattan,Chelsea,105 W 29th Street,1,1,752,6287.0
689,manhattan,Financial District,71 Broadway,1,1,669,4099.0
690,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
691,manhattan,Carnegie Hill,165 East 87th Street,1,0.5,0,1850.0
692,manhattan,Chelsea,165 West 18th Street,2,2,1316,8500.0
693,manhattan,East Village,336 East 13th Street,2,1,0,2885.0
694,manhattan,Chelsea,120 West 21st Street,1,1,590,5352.0
695,manhattan,Murray Hill,137 East 38th Street,0.5,1,0,3300.0
696,manhattan,Hudson Heights,579 Ft Washington Avenue,1,1,0,1675.0
697,manhattan,Lenox Hill,147 East 61st Street,1,1,0,2850.0
698,manhattan,South Harlem,9 East 118th Street,1,1,0,2200.0
699,manhattan,East Village,515 East 5th Street,1,1,0,2295.0
700,manhattan,New_Dev,7 West 21st Street,1,1,665,5850.0
701,manhattan,Murray Hill,626 First Avenue,2,2,0,9306.0
702,manhattan,Washington Heights,1946 Amsterdam Avenue,3,1,0,2195.0
703,manhattan,Lincoln Square,200 West 70th Street,1,1,0,3400.0
704,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
705,manhattan,Washington Heights,509 West 159th Street,3,1,800,2200.0
706,manhattan,Hamilton Heights,763 Saint Nicholas' Avenue,1,1,0,2200.0
707,manhattan,Central Harlem,321 West 139th Street,2,1,1050,2950.0
708,manhattan,Upper West Side,101 W. 90th Street,2,2,1053,5465.0
709,manhattan,Flatiron,5 East 22nd Street,1,1,0,4500.0
710,manhattan,Murray Hill,145 East 35th Street,3,1,0,4000.0
711,manhattan,East Village,141 Second Avenue,3,1,0,4300.0
712,manhattan,Flatiron,37 West 21st Street,1,1,767,5639.0
713,manhattan,Morningside Heights,185 Claremont Avenue,1,1,768,2850.0
714,manhattan,Morningside Heights,180 Claremont Avenue,4,2,1500,4999.0
715,manhattan,Financial District,10 Liberty Street,2,2,0,5859.0
716,manhattan,Inwood,101 Cooper Street,0.5,1,0,1674.0
717,manhattan,Murray Hill,145 East 35th Street,2,1,0,4400.0
718,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
719,manhattan,East Village,634 East 11th Street,2,2,0,5500.0
720,manhattan,Murray Hill,630 First Avenue,1,1,0,3500.0
721,manhattan,East Village,440 East Sixth Street,3,1,0,5600.0
722,manhattan,Chelsea,247 West 26th Street,1,1,0,3295.0
723,manhattan,Hudson Heights,10 Bennett Avenue,1,1,619,1620.0
724,manhattan,Chelsea,247 West 26th Street,1,1,0,2695.0
725,manhattan,Gramercy Park,237 East 20th Street,2,2,0,4775.0
726,manhattan,Murray Hill,237 East 34th Street,1,1,0,4595.0
727,manhattan,Inwood,425 West 205th Street,2,1.5,0,2500.0
728,manhattan,Washington Heights,1071 Saint Nicholas Avenue,3,1,0,3325.0
729,manhattan,Manhattan Valley,109 West 105th Street,2,2,0,3750.0
